Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.000154063422776	0.000123813454395	0.000345193839618	0.000244170430961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000830840810901	0.000356543624161	0.000354128548663	0.00034716195105	0.000193143408981	0.0	7.79149947407e-05	0.000250678922081	0.000547930193693	0.000244192790208	0.000128188693757	0.000431530494822	0.000469911822429	4.95441934205e-05	0.000149492792312	0.000226728807155	4.3863496798e-05	0.0	0.000399680255795	0.000107781849537	0.0	2.85013965684e-05	0.00010078951789	2.4643895707e-05	0.0	0.0	8.42672958625e-05	0.0	0.0	0.0	0.0	0.0	0.000123989485692	0.00080673787473	0.0	0.000167661457984
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334238562774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33394015777e-05	0.0	6.72449734382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000116872492111	0.0	0.0	0.0	0.0	2.0549071182e-05	5.52837438151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.98144412065e-05	2.85013965684e-05	0.00010078951789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.000102708948517	4.12711514651e-05	5.31067445566e-05	0.0	0.0	8.67152271939e-05	3.5336937701e-05	7.51936235807e-05	0.0	2.33394015777e-05	0.0	4.48299822922e-05	0.000189906471063	0.000167785234899	0.0	0.0006943239021	0.0	0.0	0.000233744984222	0.00012533946104	0.000219172077477	0.000183144592656	0.000128188693757	6.16472135459e-05	0.000276418719076	4.95441934205e-05	6.40683395622e-05	0.000277112986522	0.000307044477586	6.63592023624e-05	0.000239808153477	0.00032334554861	0.00014944332362	2.85013965684e-05	0.000134386023854	0.000197151165656	5.14972835183e-05	6.02990834539e-05	0.0	9.85707244948e-05	0.000179823772703	0.0	0.0	0.000133014099495	4.95957942766e-05	0.0	0.0	0.000201193749581
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	0.000308126845551	0.000206355757326	0.000318640467339	0.00012208521548	0.0	0.0	0.000176684688505	0.000676742612226	8.45618287905e-05	9.3357606311e-05	7.63553066938e-05	2.24149911461e-05	0.00500878317429	0.000629194630872	0.00690550669893	0.002314413007	0.00376629647513	0.000420226922538	0.00112976742374	0.00146229371214	0.000328758116216	0.00015262049388	0.000811861727129	8.21962847279e-05	0.000304060590983	0.000495441934205	8.54244527496e-05	0.000302305076206	0.000482498464778	0.000331796011812	7.99360511591e-05	0.000251490982252	0.000647587735685	0.000313515362253	0.000604737107341	0.000542165705555	0.000128743208796	0.000120598166908	8.42672958625e-05	0.000164284540825	0.0	7.46798103133e-05	0.00011322036457	0.0	0.000322372662798	0.000613120784795	0.000186671644577	0.000670645831936
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other	0.000102708948517	4.12711514651e-05	5.31067445566e-05	6.10426077402e-05	0.0	8.67152271939e-05	0.000141347750804	0.000225580870742	0.000112749105054	0.000140036409466	0.000101807075592	0.000156904938023	0.000356074633243	0.000293624161074	0.0	0.0004628826014	0.000289715113472	7.0037820423e-05	0.000116872492111	0.000376018383121	0.000547930193693	0.000274716888984	0.0002991069521	0.00041098142364	0.000276418719076	0.000371581450654	0.000405766150561	0.00032749716589	0.000307044477586	0.000398155214174	0.000759392486011	0.000467054681325	0.000597773294478	0.000484523741663	0.000974298672938	0.000369658435606	0.000489224193424	0.000482392667631	0.000252801887587	0.000459996714309	0.000359647545406	0.000410738956723	0.000188700607616	0.000199521149242	0.00029757476566	0.000129078059957	0.000560014933732	0.000435919790759
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__	0.000102708948517	4.12711514651e-05	2.65533722783e-05	0.0	0.0	0.0	7.0673875402e-05	0.0	0.0	4.66788031555e-05	7.63553066938e-05	6.72449734382e-05	0.000118691544414	0.0	0.000295107123886	5.7860325175e-05	9.65717044906e-05	0.0	0.0	4.17798203468e-05	2.73965096847e-05	0.000122096395104	2.13647822929e-05	4.1098142364e-05	0.000165851231445	0.000173404676972	2.13561131874e-05	5.03841793677e-05	0.0	9.95388035436e-05	0.000119904076739	0.000143709132715	9.9628882413e-05	5.70027931369e-05	0.000268772047707	4.92877914141e-05	0.0	0.000120598166908	8.42672958625e-05	0.0	8.99118863514e-05	3.73399051566e-05	7.54802430464e-05	6.65070497473e-05	0.00014878738283	6.45390299784e-05	9.33358222886e-05	0.000234726041178
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.000873026062396	0.000453982666116	0.00106213489113	0.000305213038701	0.000761200521966	0.00112729795352	0.000636064878618	0.000676742612226	0.00118386560307	0.00109695187415	0.00104352252482	0.00107591957501	0.000617196030955	0.000461409395973	0.000590214247772	0.000752184227275	0.000386286817962	0.000770416024653	0.00132455491059	0.00116983496971	0.000931481329279	0.000702054271848	0.000811861727129	0.000431530494822	0.000939823644857	0.00101565596512	0.00100373731981	0.000906915228618	0.000833406439161	0.000895849231892	0.00127897681855	0.000898182079471	0.00174350544223	0.00139656843185	0.00124307072065	0.00101039972399	0.00102994567037	0.00108538350217	0.00143254402966	0.000854279612288	0.000989030749865	0.000709458197976	0.000981243159603	0.000399042298484	0.000644745325596	0.00116170253961	0.000840022400597	0.00114009791429
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	0.000256772371293	0.0	0.000132766861391	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	7.70317113879e-05	0.000206355757326	7.96601168348e-05	0.000244170430961	0.0	0.0	0.0	0.000150387247161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221134975261	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.49072206033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112943302462	0.0	6.70645831936e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__	0.000128386185646	4.12711514651e-05	0.000238980350505	0.00012208521548	0.0	0.0	3.5336937701e-05	0.0	0.000197310933844	0.0002100546142	5.09035377959e-05	0.000224149911461	7.12149266486e-05	6.29194630872e-05	0.000118042849554	0.0	9.65717044906e-05	0.0	0.000155829989481	4.17798203468e-05	0.000191775567793	0.0	8.54591291715e-05	4.1098142364e-05	8.29256157227e-05	4.95441934205e-05	0.000106780565937	0.000151152538103	0.000307044477586	0.000165898005906	7.99360511591e-05	0.000143709132715	0.000174350544223	0.000199509775979	0.00020157903578	7.39316871211e-05	0.000128743208796	6.02990834539e-05	8.42672958625e-05	0.00026285526532	0.000134867829527	0.000261379336096	3.77401215232e-05	0.000133014099495	4.95957942766e-05	0.000258156119914	0.000497791052206	0.000301790624371
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__	0.000513544742586	0.000165084605861	0.000424853956452	0.000244170430961	0.000217485863419	0.000433576135969	0.000424043252412	0.000300774494323	0.000225498210108	0.000350091023666	0.000356324764571	0.000268979893753	0.000356074633243	0.000188758389262	5.90214247772e-05	0.0	0.000482858522453	0.0	7.79149947407e-05	0.000417798203468	0.000301361606531	0.000183144592656	0.000235012605222	0.000184941640638	0.000304060590983	0.000346809353944	0.000170848905499	0.000226728807155	0.000263180980788	0.000497694017718	0.00087929656275	0.000359272831788	0.000523051632668	0.000199509775979	0.000671930119268	0.000345014539898	0.000257486417591	0.000241196333816	0.000421336479312	0.000295712173484	0.0	0.00033605914641	0.000415141336755	0.000266028198989	0.000471160045628	0.000354964664881	0.000466679111443	0.00073771041513
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;Other	0.00125818461933	0.000990507635163	0.00140732873075	0.000671468685142	0.000108742931709	0.000173430454388	0.000424043252412	0.000751936235807	0.00138117653691	0.000770200252066	0.000534487146857	0.000874184654697	0.00299102691924	0.00102768456376	0.00360030691141	0.00289301625875	0.000676001931434	0.000630340383807	0.0014414274027	0.0033006058074	0.00227391030383	0.00219773511187	0.00196555997094	0.00141788591156	0.00456090886475	0.00497919143876	0.00476241324079	0.00579418062728	0.00464953066058	0.00358339692757	0.00271782573941	0.00280232808795	0.00647587735685	0.00692583936613	0.00759281034772	0.00579131549115	0.00512397971007	0.0030149541727	0.0033706918345	0.00568424511253	0.00490019780615	0.00720660169523	0.00475525531192	0.0012636339452	0.00389326985072	0.00416276743361	0.00401344035841	0.00399034270002
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.00649634099371	0.00738753611226	0.00839086563994	0.00494445122696	0.0022836015659	0.00485605272286	0.0036397045832	0.00436123016768	0.00521464610875	0.00508798954395	0.00384321710359	0.00504337300787	0.0108246688506	0.00381711409396	0.00855810659269	0.0124399699126	0.0082085948817	0.00217117243311	0.00763566948459	0.00785460622519	0.00816415988603	0.00625744024908	0.00730675554416	0.00464409008713	0.00942587832048	0.0103795085216	0.00623598505072	0.00909434437587	0.0108781472059	0.00789674508112	0.0089928057554	0.00916145721061	0.0102617748885	0.0121985977313	0.016529480934	0.0106461629454	0.00973298658496	0.00826097443319	0.00783685851521	0.0100870708066	0.00701312713541	0.0107912325903	0.00754802430464	0.00591912742751	0.00986956306105	0.00913227274194	0.0102980523925	0.0107638656026
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	0.0	4.12711514651e-05	0.0	0.0	0.000108742931709	0.0	0.000106010813103	7.51936235807e-05	0.0	4.66788031555e-05	5.09035377959e-05	4.48299822922e-05	4.74766177658e-05	2.09731543624e-05	0.0	5.7860325175e-05	0.0	0.0	7.79149947407e-05	0.00012533946104	0.0	6.1048197552e-05	4.27295645857e-05	0.0	0.000138209359538	0.000148632580262	8.54244527496e-05	5.03841793677e-05	0.000131590490394	0.0	0.000159872102318	7.18545663577e-05	0.00014944332362	0.0	6.71930119268e-05	0.000123219478535	2.57486417591e-05	6.02990834539e-05	0.000168534591725	3.28569081649e-05	0.0	3.73399051566e-05	7.54802430464e-05	0.0	2.47978971383e-05	0.000129078059957	9.33358222886e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	0.00016616816218	4.19463087248e-05	0.0	0.0	9.65717044906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71930119268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae	2.56772371293e-05	0.0	7.96601168348e-05	6.10426077402e-05	0.0	0.0	0.0	0.0	2.81872762635e-05	0.000116697007889	0.000101807075592	2.24149911461e-05	9.49532355315e-05	4.19463087248e-05	0.000236085699109	0.00011572065035	0.0	0.0	0.0	0.0	2.73965096847e-05	6.1048197552e-05	0.0	4.1098142364e-05	5.52837438151e-05	4.95441934205e-05	0.000106780565937	0.000352689255574	0.000131590490394	6.63592023624e-05	7.99360511591e-05	3.59272831788e-05	4.98144412065e-05	8.55041897053e-05	0.00020157903578	0.000271082852777	2.57486417591e-05	6.02990834539e-05	8.42672958625e-05	6.57138163299e-05	8.99118863514e-05	3.73399051566e-05	3.77401215232e-05	0.0	0.000123989485692	0.000161347574946	3.11119407629e-05	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae	0.000564899216844	0.000288898060256	0.000584174190122	0.000366255646441	0.000434971726838	0.000693721817551	0.00113078200643	0.000225580870742	0.000591932801533	0.000373430425244	0.000254517688979	0.000291394884899	0.00275364383041	0.000335570469799	0.00218379271676	0.0016200891049	0.00173829068083	0.000910491665499	0.00112976742374	0.00116983496971	0.00115065340676	0.000518909679192	0.000192283040636	0.000349334210094	0.000691046797689	0.000173404676972	0.000469834490123	0.000755762690515	0.000789542942363	0.000331796011812	0.000599520383693	0.000970036645829	0.00102119604473	0.000655532121074	0.00325886107845	0.000714672975504	0.000360480984628	0.000180897250362	0.000589871071037	0.000525710530639	8.99118863514e-05	0.00022403943094	0.000188700607616	0.000465549348231	0.000223181074245	0.000258156119914	0.000342231348392	0.000570048957146
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	0.000770317113879	0.000577796120512	0.00092936802974	0.000549383469662	0.0	8.67152271939e-05	7.0673875402e-05	0.000225580870742	0.000197310933844	0.000256733417355	0.000101807075592	0.00011207495573	0.000688410957603	0.000146812080537	0.00123944992032	0.00034716195105	0.000193143408981	7.0037820423e-05	0.000311659978963	0.000668477125548	5.47930193693e-05	9.1572296328e-05	0.000363201298979	0.000246588854184	0.000304060590983	0.000297265160523	0.000149492792312	0.000151152538103	4.3863496798e-05	0.000199077607087	0.000159872102318	0.000143709132715	0.000174350544223	0.000228011172547	0.000604737107341	0.000172507269949	0.000257486417591	6.02990834539e-05	8.42672958625e-05	0.000328569081649	8.99118863514e-05	0.00011201971547	3.77401215232e-05	0.000199521149242	0.000545553737043	0.000742198844751	0.000373343289154	0.00117363020589
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	0.00035948131981	0.000453982666116	0.000584174190122	0.000549383469662	0.000108742931709	0.000520291363163	0.000247358563907	0.000375968117904	0.000140936381317	0.000256733417355	0.000254517688979	0.000268979893753	0.000973270664198	0.000209731543624	0.00100336422121	0.000636463576925	0.000289715113472	0.000210113461269	0.000506447465815	0.000417798203468	0.000465740664639	0.000579957876744	0.000405930863565	0.000246588854184	0.000967465516765	0.00116428854538	0.000747463961559	0.00105806776672	0.00144749539433	0.00139354324961	0.00151878497202	0.00125745491126	0.00266507260455	0.00125406144901	0.00241894842936	0.0014047020553	0.0011329402374	0.000964785335263	0.000589871071037	0.00105142106128	0.00103398669304	0.000896157723759	0.000490621579801	0.000798084596967	0.0011655011655	0.00112943302462	0.00136892539357	0.00124069478908
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12149266486e-05	0.0	0.000118042849554	0.0	9.65717044906e-05	0.0	0.0	8.35596406935e-05	0.000109586038739	0.00015262049388	0.000128188693757	8.21962847279e-05	8.29256157227e-05	0.000396353547364	0.000106780565937	0.000226728807155	0.000263180980788	3.31796011812e-05	7.99360511591e-05	0.000251490982252	0.000373608309049	0.000513025138232	0.00030236855367	0.000197151165656	0.000128743208796	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.000198383177107	0.000258156119914	0.00043556717068	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__MND4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.12149266486e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142506982842	0.0	2.4643895707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__NB1-i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51936235807e-05	0.0	2.33394015777e-05	0.0	0.0	0.0	0.0	5.90214247772e-05	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	5.13544742586e-05	0.0	7.96601168348e-05	6.10426077402e-05	0.0	0.000173430454388	0.0	0.0	0.0	0.0	7.63553066938e-05	4.48299822922e-05	0.000142429853297	0.0	0.000118042849554	5.7860325175e-05	0.0	0.0	0.000233744984222	0.0	0.0	3.0524098776e-05	6.40943468786e-05	4.1098142364e-05	0.0	7.43162901308e-05	0.000128136679124	5.03841793677e-05	0.0	3.31796011812e-05	0.0	0.000287418265431	7.47216618098e-05	5.70027931369e-05	3.35965059634e-05	0.0	0.000102994567037	6.02990834539e-05	0.0	3.28569081649e-05	0.0	3.73399051566e-05	7.54802430464e-05	0.0	0.0	3.22695149892e-05	0.000155559703814	0.000167661457984
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sva0853;f__JTB36	2.56772371293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102074728196	0.000377516778523	0.00153455704421	0.00260371463288	0.0	0.0	0.000155829989481	8.35596406935e-05	0.00147941152297	0.000335765086536	0.000256377387514	0.000904159132007	0.0010780330044	0.000767934998018	0.000384410037373	0.00214132762313	0.000526361961576	0.00082949002953	0.00131894484412	0.00154487317669	0.00139480435378	0.00139656843185	0.0044011422812	0.00115826309823	0.000231737775832	6.02990834539e-05	0.000252801887587	0.000328569081649	0.0	0.000149359620627	7.54802430464e-05	0.0	0.000371968457075	0.000129078059957	0.000404455229917	0.000502984373952
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0107587623572	0.0101939744119	0.0129314922995	0.0148943962886	0.0175076120052	0.0139611515782	0.0151595462737	0.0223325062035	0.0178989204273	0.0183914484433	0.0133112751336	0.0249478851456	0.01317476143	0.0101510067114	0.0149324204686	0.0164323323497	0.0117817479479	0.00644347947892	0.0134403365928	0.0096511385001	0.00871209007972	0.0132779829676	0.0166004358416	0.0107060660858	0.0116925118169	0.0130548949663	0.00978109983983	0.0122433555863	0.0108781472059	0.0165566209894	0.0112709832134	0.00894589351153	0.00966400159406	0.0106880237132	0.00769359986561	0.0114101237124	0.0105569431213	0.0105523396044	0.0102806100952	0.00854279612288	0.0120032368279	0.00675852283335	0.0126806808318	0.012104283054	0.0137628329118	0.01494078544	0.0142803808102	0.0115351083093
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	5.13544742586e-05	4.12711514651e-05	0.000106213489113	0.00012208521548	0.000217485863419	0.0	3.5336937701e-05	7.51936235807e-05	0.000310060038898	0.000116697007889	0.00012725884449	0.000246564902607	0.00130560698856	0.00136325503356	0.000649235672549	0.00248799398253	0.000965717044906	0.00070037820423	0.00151934239744	0.000417798203468	0.00227391030383	0.00131253624737	0.00162372345426	0.0010274535591	0.000856898029135	0.000470669837495	0.000597971169247	0.000831338959567	0.00021931748399	0.000232257208268	0.000399680255795	0.000467054681325	0.000722309397494	0.000228011172547	0.000705526625231	0.000788604662625	0.000128743208796	0.000180897250362	8.42672958625e-05	9.85707244948e-05	0.0	0.000149359620627	0.000490621579801	0.000266028198989	0.000322372662798	0.000322695149892	0.000404455229917	0.000234726041178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	7.70317113879e-05	8.25423029303e-05	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308598015477	0.000167785234899	5.90214247772e-05	0.000173580975525	9.65717044906e-05	0.0	0.000116872492111	4.17798203468e-05	5.47930193693e-05	0.000244192790208	0.000106823911464	2.0549071182e-05	0.000304060590983	9.90883868411e-05	0.0	0.000151152538103	8.77269935959e-05	0.0	0.0	3.59272831788e-05	0.000174350544223	8.55041897053e-05	6.71930119268e-05	7.39316871211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60	2.56772371293e-05	0.0	2.65533722783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000474766177658	6.29194630872e-05	0.000354128548663	5.7860325175e-05	0.0	0.0	0.000116872492111	4.17798203468e-05	0.0	3.0524098776e-05	0.0	0.0	0.0	4.95441934205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.000256772371293	4.12711514651e-05	0.000477960701009	0.00012208521548	0.0	0.0	3.5336937701e-05	0.0	0.0	0.00051346683471	2.54517688979e-05	0.0	2.37383088829e-05	0.000104865771812	5.90214247772e-05	0.00034716195105	0.0	0.0	0.000350617476333	4.17798203468e-05	2.73965096847e-05	0.00115991575349	0.0	4.1098142364e-05	5.52837438151e-05	0.000817479191439	8.54244527496e-05	0.000226728807155	0.0	0.0	0.000119904076739	0.0	2.49072206033e-05	5.70027931369e-05	6.71930119268e-05	2.4643895707e-05	2.57486417591e-05	0.0	0.000168534591725	3.28569081649e-05	0.0	0.0	0.0	0.0	0.000198383177107	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other	0.0	8.25423029303e-05	2.65533722783e-05	6.10426077402e-05	0.0	0.0	7.0673875402e-05	7.51936235807e-05	0.000112749105054	0.0	0.000101807075592	0.000156904938023	0.000118691544414	0.000146812080537	0.0	0.000173580975525	0.000386286817962	7.0037820423e-05	3.89574973704e-05	0.000167119281387	0.000493137174324	0.000244192790208	0.000341836516686	0.000267137925366	0.000331702462891	0.000222948870392	0.000277629471436	0.000277112986522	0.000263180980788	0.000232257208268	0.000439648281375	0.000395200114967	0.000622680515081	0.000399019551958	0.000604737107341	0.000369658435606	0.000386229626387	0.000482392667631	0.000589871071037	0.000164284540825	0.000134867829527	0.000373399051566	0.000188700607616	0.000133014099495	0.000396766354213	0.000419503694859	0.000404455229917	0.000201193749581
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	2.56772371293e-05	0.0	2.65533722783e-05	0.00012208521548	0.0	0.0	3.5336937701e-05	7.51936235807e-05	8.45618287905e-05	0.000140036409466	2.54517688979e-05	4.48299822922e-05	0.000474766177658	0.000104865771812	0.000118042849554	0.000173580975525	0.000193143408981	0.000280151281692	0.000545404963185	0.000167119281387	5.47930193693e-05	0.00015262049388	0.000106823911464	8.21962847279e-05	0.000221134975261	0.000148632580262	0.000106780565937	5.03841793677e-05	8.77269935959e-05	0.000398155214174	0.000279776179057	0.000215563699073	0.000398515529652	0.000228011172547	0.000268772047707	0.000271082852777	0.000154491850555	0.000180897250362	0.0	0.000361425989814	0.0	0.000149359620627	7.54802430464e-05	0.000199521149242	0.00014878738283	0.000161347574946	0.0	3.35322915968e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	0.00035948131981	8.25423029303e-05	0.000424853956452	0.000488340861922	0.0	8.67152271939e-05	0.000176684688505	0.000150387247161	0.000225498210108	0.000326751622088	0.000585390684653	0.000291394884899	0.000640934339838	0.000713087248322	0.00118042849554	0.00133078747903	0.000482858522453	0.000140075640846	0.000506447465815	0.000710256945895	0.000712309251801	0.000793626568176	0.000534119557322	0.000452079566004	0.000718688669597	0.00089179548157	0.000619327282435	0.000554225973044	0.000570225458374	0.000796310428349	0.000479616306954	0.000395200114967	0.000896659941717	0.000826540500485	0.000839912649084	0.00041894622702	0.000540721476942	0.000964785335263	8.42672958625e-05	0.000755708887794	0.000674339147635	0.000597438482506	0.000905762916557	0.000266028198989	0.000545553737043	0.000290425634903	0.000591126874494	0.000637113540339
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	5.13544742586e-05	0.000206355757326	7.96601168348e-05	0.000183127823221	0.0	0.0	0.0	0.000150387247161	5.6374552527e-05	7.00182047332e-05	0.000101807075592	2.24149911461e-05	0.000118691544414	2.09731543624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1048197552e-05	6.40943468786e-05	0.0	8.29256157227e-05	0.000148632580262	2.13561131874e-05	2.51920896838e-05	8.77269935959e-05	0.000132718404725	7.99360511591e-05	0.0	0.000174350544223	5.70027931369e-05	0.0	4.92877914141e-05	0.000102994567037	0.0	0.0	9.85707244948e-05	4.49559431757e-05	0.000149359620627	0.000226440729139	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	3.11119407629e-05	3.35322915968e-05
