Taxon	200SP1.16S.V3.V4	200SP2.16S.V3.V4	200SP3.16S.V3.V4	200SP4.16S.V3.V4	300SP1.16S.V3.V4	300SP2.16S.V3.V4	300SP3.16S.V3.V4	300SP4.16S.V3.V4	500SP1.16S.V3.V4	500SP2.16S.V3.V4	500SP3.16S.V3.V4	500SP4.16S.V3.V4	600SP1.16S.V3.V4	600SP2.16S.V3.V4	600SP3.16S.V3.V4	600SP4.16S.V3.V4	800SP1.16S.V3.V4	800SP2.16S.V3.V4	800SP3.16S.V3.V4	800SP4.16S.V3.V4	900SP1.16S.V3.V4	900SP2.16S.V3.V4	900SP3.16S.V3.V4	900SP4.16S.V3.V4	1000SP1.16S.V3.V4	1000SP2.16S.V3.V4	1000SP3.16S.V3.V4	1000SP4.16S.V3.V4	1100SP1.16S.V3.V4	1100SP2.16S.V3.V4	1100SP3.16S.V3.V4	1100SP4.16S.V3.V4	1200SP1.16S.V3.V4	1200SP2.16S.V3.V4	1200SP3.16S.V3.V4	1200SP4.16S.V3.V4	1300SP1.16S.V3.V4	1300SP2.16S.V3.V4	1300SP3.16S.V3.V4	1300SP4.16S.V3.V4	1400SP1.16S.V3.V4	1400SP2.16S.V3.V4	1400SP3.16S.V3.V4	1400SP4.16S.V3.V4	1500SP1.16S.V3.V4	1500SP2.16S.V3.V4	1500SP3.16S.V3.V4	1500SP4.16S.V3.V4
k__Bacteria;p__OD1;c__Mb-NB09;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47216618098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	7.79149947407e-05	0.0	0.0	0.0	6.40943468786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.000134386023854	2.4643895707e-05	0.0	0.0	0.0	9.85707244948e-05	0.0	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48299822922e-05	9.49532355315e-05	0.0	0.0	0.0	0.0	0.0	3.89574973704e-05	0.0	0.0	3.0524098776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.99360511591e-05	0.0	0.0	0.0	3.35965059634e-05	0.0	0.0	0.000120598166908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__koll11;o__GIF10	0.0	0.0	0.0	0.0	0.0	8.67152271939e-05	0.0	0.0	0.0	2.33394015777e-05	2.54517688979e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	2.47720967103e-05	0.0	2.51920896838e-05	0.0	0.0	3.99680255795e-05	0.0	0.0	0.0	0.0	2.4643895707e-05	0.0	6.02990834539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Planctomycetes;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35596406935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__BD7-11;o__	7.70317113879e-05	0.0	0.0	6.10426077402e-05	0.0	8.67152271939e-05	0.0	0.0	2.81872762635e-05	2.33394015777e-05	2.54517688979e-05	6.72449734382e-05	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73965096847e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.03841793677e-05	8.77269935959e-05	0.0	3.99680255795e-05	3.59272831788e-05	4.98144412065e-05	2.85013965684e-05	0.00010078951789	7.39316871211e-05	2.57486417591e-05	0.0	0.0	9.85707244948e-05	4.49559431757e-05	3.73399051566e-05	0.0	0.0	4.95957942766e-05	3.22695149892e-05	3.11119407629e-05	3.35322915968e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	5.7860325175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3	0.0	0.000123813454395	7.96601168348e-05	0.0	0.0	8.67152271939e-05	7.0673875402e-05	0.000150387247161	8.45618287905e-05	2.33394015777e-05	0.0	0.0	4.74766177658e-05	0.000104865771812	5.90214247772e-05	0.0002314413007	0.000193143408981	0.0	0.000467489968444	0.000334238562774	0.000109586038739	0.0	2.13647822929e-05	0.0	0.00011056748763	0.000173404676972	8.54244527496e-05	7.55762690515e-05	0.0	9.95388035436e-05	7.99360511591e-05	3.59272831788e-05	7.47216618098e-05	0.0	6.71930119268e-05	2.4643895707e-05	2.57486417591e-05	0.000120598166908	0.0	0.0	0.0	3.73399051566e-05	3.77401215232e-05	0.0	2.47978971383e-05	0.0	3.11119407629e-05	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales	0.0	0.0	2.65533722783e-05	0.0	0.000108742931709	0.0	3.5336937701e-05	0.0	0.0	0.0	0.0	4.48299822922e-05	0.0	4.19463087248e-05	0.0	0.00011572065035	9.65717044906e-05	0.0	0.0	8.35596406935e-05	0.0	3.0524098776e-05	6.40943468786e-05	2.0549071182e-05	0.0	2.47720967103e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.98144412065e-05	0.0	6.71930119268e-05	2.4643895707e-05	0.0	0.0	0.0	9.85707244948e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	0.000616253691103	0.00111432108956	0.000743494423792	0.000549383469662	0.00250108742932	0.00268817204301	0.00321566133079	0.000977517106549	0.00101474194549	0.00128366708678	0.00132349198269	0.0011655795396	0.000973270664198	0.000650167785235	0.000885321371658	0.0016200891049	0.00241429261226	0.000910491665499	0.00186995987378	0.00100271568832	0.00128763595518	0.00091572296328	0.000982779985472	0.0012534933421	0.00105039113249	0.000767934998018	0.000726107848372	0.00148633329135	0.000964996929555	0.00185805766615	0.00183852917666	0.000826327513113	0.00179331988343	0.00156757681126	0.00191500083991	0.00113361920252	0.00154491850555	0.00108538350217	0.0013482767338	0.00141284705109	0.000584427261284	0.000858817818603	0.000679322187417	0.000798084596967	0.000843128502703	0.000968085449676	0.000684462696783	0.000938904164711
k__Bacteria;p__Planctomycetes;c__Pla4;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76418719076e-05	4.95441934205e-05	0.0	0.000125960448419	0.0	0.0	0.0	0.000107781849537	0.000423422750255	8.55041897053e-05	0.00030236855367	0.000123219478535	7.72459252774e-05	0.000120598166908	0.0	6.57138163299e-05	0.0	3.73399051566e-05	0.00011322036457	0.0	2.47978971383e-05	0.000193617089935	0.000466679111443	0.000167661457984
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33394015777e-05	0.000101807075592	0.00011207495573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92877914141e-05	0.0	0.0	8.42672958625e-05	0.0	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	0.0	0.0	3.35322915968e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.00431377583772	0.00482872472142	0.00390334572491	0.00457819558052	0.00402348847325	0.00346860908776	0.00272094420298	0.0039100684262	0.00326972404657	0.00497129253606	0.00282514634767	0.00410194337973	0.00182784978398	0.00138422818792	0.00218379271676	0.00173580975525	0.0020280057943	0.00133071858804	0.00214266235537	0.00221433047838	0.00153420454234	0.00222825921065	0.00160235867197	0.000945257274371	0.00210078226497	0.00203131193024	0.00145221569674	0.00153671747071	0.00263180980788	0.00272072729686	0.00187849720224	0.00240712797298	0.00219183541309	0.00276463546714	0.00231815891147	0.00285869190202	0.00319283157813	0.00295465508924	0.00193814780484	0.00206998521439	0.00395612299946	0.00362197080019	0.00381175227384	0.00246076084065	0.00250458761097	0.0026783697441	0.00261340302408	0.0031855677017
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.00035948131981	0.000536524969047	0.000292087095061	0.000671468685142	0.000217485863419	0.000693721817551	0.000318032439309	0.000676742612226	0.000281872762635	0.000233394015777	0.000254517688979	0.000470714814068	0.000640934339838	0.000230704697987	0.000472171398218	0.0004628826014	0.00115886045389	0.000280151281692	0.000662277455296	0.000376018383121	0.000356154625901	0.000396813284088	0.0002991069521	8.21962847279e-05	0.000138209359538	0.000198176773682	0.000149492792312	0.000125960448419	8.77269935959e-05	9.95388035436e-05	0.000119904076739	0.000251490982252	0.000224164985429	0.000313515362253	0.000335965059634	0.000197151165656	0.000154491850555	0.000120598166908	0.000168534591725	9.85707244948e-05	0.000179823772703	0.00011201971547	0.000150960486093	0.000199521149242	0.00014878738283	0.000225886604924	0.000155559703814	0.00010059687479
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.000102708948517	0.000288898060256	0.000212426978226	6.10426077402e-05	0.0	8.67152271939e-05	0.000141347750804	7.51936235807e-05	0.000140936381317	0.000186715212622	2.54517688979e-05	0.000246564902607	0.000213644779946	0.000293624161074	0.000177064274332	0.000289301625875	0.000193143408981	7.0037820423e-05	0.000857064942148	0.000167119281387	0.000246568587162	0.000122096395104	0.000384566081272	0.000164392569456	0.000276418719076	0.000297265160523	0.000234917245061	0.000277112986522	0.000350907974384	0.000165898005906	0.000159872102318	0.000179636415894	0.000448329970859	0.000228011172547	0.00030236855367	0.000221795061363	0.000102994567037	0.000180897250362	0.0	0.00026285526532	4.49559431757e-05	0.000149359620627	0.000150960486093	0.0	9.91915885533e-05	9.68085449676e-05	0.000186671644577	0.000167661457984
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.74766177658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.55762690515e-05	0.0	0.0	0.0	0.0	0.0	2.85013965684e-05	0.00010078951789	2.4643895707e-05	2.57486417591e-05	0.0	0.0	0.00013142763266	4.49559431757e-05	0.0	0.0	0.0	2.47978971383e-05	3.22695149892e-05	3.11119407629e-05	0.000134129166387
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01	0.0	4.12711514651e-05	0.0	6.10426077402e-05	0.0	0.0	0.0	0.0	2.81872762635e-05	0.0	0.0	0.0	2.37383088829e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.17798203468e-05	0.0	3.0524098776e-05	6.40943468786e-05	0.0	8.29256157227e-05	0.0	2.13561131874e-05	2.51920896838e-05	0.0	3.31796011812e-05	0.0	0.0	7.47216618098e-05	5.70027931369e-05	0.00010078951789	0.0	2.57486417591e-05	0.0	0.0	3.28569081649e-05	0.0	0.0	0.0	0.0	0.0	3.22695149892e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.000102708948517	8.25423029303e-05	0.0	0.00012208521548	0.0	8.67152271939e-05	7.0673875402e-05	0.000300774494323	5.6374552527e-05	0.000140036409466	0.00012725884449	2.24149911461e-05	0.000189906471063	4.19463087248e-05	0.0	0.0	0.000386286817962	0.000490264742961	0.000233744984222	0.0	0.000109586038739	0.000122096395104	2.13647822929e-05	0.00020549071182	0.000221134975261	0.000445897740785	6.40683395622e-05	0.000277112986522	0.000131590490394	3.31796011812e-05	0.000119904076739	0.000179636415894	0.00014944332362	0.000171008379411	0.0	0.000271082852777	2.57486417591e-05	0.0	0.0	6.57138163299e-05	0.000224779715878	0.00011201971547	0.000150960486093	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.00021778358534	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.000385158556939	0.000247626908791	0.000345193839618	0.000244170430961	0.0	0.000346860908776	0.000282695501608	0.000300774494323	0.000789243735378	0.000606824441021	0.000559938915755	0.000493129805214	0.000664672648721	0.000734060402685	0.000767278522104	0.00121506682868	0.0010622887494	0.000490264742961	0.000233744984222	0.000710256945895	0.000520533684009	0.000488385580416	0.000277742169807	0.000554824921914	0.000525195566244	0.000222948870392	0.00057661505606	0.000780954780199	0.000657952451969	0.000663592023624	0.000959232613909	0.000431127398146	0.000672494956288	0.000627030724506	0.000907105661011	0.00066538518409	0.00061796740222	0.000723589001447	0.000589871071037	0.000591424346969	0.000539471318108	0.000522758672193	0.000490621579801	0.000665070497473	0.000495957942766	0.000645390299784	0.000466679111443	0.000536516665549
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.000616253691103	0.000371440363186	0.000637280934679	0.000793553900623	0.000761200521966	0.0014741588623	0.00176684688505	0.000902323482969	0.00186036023339	0.00144704289782	0.00170526851616	0.00147938941564	0.00244504581494	0.00174077181208	0.00253792126542	0.0016200891049	0.00251086431676	0.00315170191904	0.00261015232381	0.00313348652601	0.00290403002657	0.0014041085437	0.00113233346152	0.00238369225711	0.00326174088509	0.0009661117717	0.00149492792312	0.00274593777554	0.0021054478463	0.00242211088623	0.00439648281375	0.00197600057484	0.00293905203118	0.00213760474263	0.00416596673946	0.00248903346641	0.0016994103561	0.00186927158707	0.00244375158001	0.00236569738788	0.000494515374933	0.000970837534073	0.000754802430464	0.00139664804469	0.00089272429698	0.00206524895931	0.00161782091967	0.00187780832942
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	2.56772371293e-05	0.0	0.0	0.0	0.000217485863419	8.67152271939e-05	0.000141347750804	0.000225580870742	5.6374552527e-05	9.3357606311e-05	0.00012725884449	6.72449734382e-05	0.000142429853297	4.19463087248e-05	0.0	0.00011572065035	9.65717044906e-05	0.0	0.000116872492111	0.000292458742427	0.0	3.0524098776e-05	0.000128188693757	2.0549071182e-05	8.29256157227e-05	0.000297265160523	0.0	7.55762690515e-05	0.0	0.0	7.99360511591e-05	7.18545663577e-05	2.49072206033e-05	8.55041897053e-05	0.00010078951789	0.000147863374242	7.72459252774e-05	0.000120598166908	0.0	0.000164284540825	0.0	3.73399051566e-05	3.77401215232e-05	6.65070497473e-05	4.95957942766e-05	6.45390299784e-05	0.000186671644577	0.00010059687479
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0169212992682	0.018902187371	0.0160382368561	0.0177023562447	0.0158764680296	0.0183836281651	0.0162196544047	0.0123317542672	0.0195055951743	0.0147971806003	0.019954186816	0.0158473987403	0.0150975644495	0.0104656040268	0.00950244938913	0.0196146502343	0.0264606470304	0.021361535229	0.0164790213877	0.0221850846041	0.0140544094682	0.0124233082018	0.0138657437081	0.0120623047838	0.0147884014705	0.0154825604439	0.0145008008542	0.0139816097745	0.0132906395298	0.0116460400146	0.0158273381295	0.0141912768556	0.012055094772	0.012284101921	0.0125650932303	0.00998077776135	0.0116641347169	0.0125422093584	0.0107862138704	0.00988992935765	0.0096205718396	0.0120234494604	0.00996339208212	0.00951050811386	0.0102663294153	0.011875181516	0.0132847987057	0.0138823687211
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	0.0111439209141	0.0108543128353	0.0112055231014	0.00756928335979	0.0233797303175	0.020551508845	0.0267147249019	0.0160914354463	0.0134453307777	0.0115296643794	0.0122423008399	0.0137628045637	0.0197265346817	0.0136744966443	0.0165259989376	0.027425794133	0.0269435055529	0.0210813839473	0.0236472009038	0.0226864424483	0.0160543546752	0.0124233082018	0.0132461650216	0.0143021535427	0.0116372280731	0.0125842251288	0.00877736252002	0.0138052651467	0.0121940521098	0.0107501907827	0.022342126299	0.014658331537	0.0157413634213	0.0104030097475	0.0187468503276	0.0107447385283	0.00942400288385	0.00844187168355	0.0104491446869	0.00913422046985	0.00714799496493	0.00728128150554	0.0061893799298	0.00818036711891	0.00664583643307	0.00700248475265	0.00799576877606	0.00824894373281
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.193221209398	0.156871646719	0.159399893787	0.181968013674	0.128099173554	0.146982310094	0.152902929432	0.157981803143	0.160019167348	0.182560799141	0.148078391448	0.150449420572	0.180957128614	0.195343959732	0.172165496075	0.126135508882	0.126798647996	0.0946210953915	0.0989910008181	0.121245038646	0.109339470152	0.14489789689	0.154552835107	0.106505835936	0.196450783647	0.188367023385	0.163288841431	0.153974052148	0.176068076147	0.157968081224	0.110631494804	0.183803980743	0.155421056564	0.186855155903	0.156290945742	0.217063433388	0.161186497412	0.161963338157	0.166427909328	0.171151634631	0.202751303722	0.168402972256	0.199796203344	0.166866187816	0.146059614145	0.135790119075	0.135990293074	0.164811213198
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	2.56772371293e-05	0.0	5.31067445566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000593457722072	0.000335570469799	0.00041314997344	0.0011572065035	0.0	0.0	0.000272702481593	0.000208899101734	8.2189529054e-05	0.0	8.54591291715e-05	4.1098142364e-05	0.000193493103353	0.000346809353944	0.000106780565937	7.55762690515e-05	0.000307044477586	0.0	0.0	0.000107781849537	0.000224164985429	0.000199509775979	0.000739123131194	7.39316871211e-05	0.0	0.0	0.0	9.85707244948e-05	8.99118863514e-05	3.73399051566e-05	0.0	0.0	2.47978971383e-05	0.000161347574946	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.118449094877	0.144201403219	0.153505045141	0.151629837627	0.0904741191823	0.0936524453694	0.100710272448	0.10940672231	0.098740028751	0.0989123838865	0.089030287605	0.0893461547083	0.0834164174144	0.132256711409	0.0828070589624	0.087600532315	0.0727184934814	0.117033197927	0.0765125248354	0.0701483183622	0.0927371852826	0.118494551448	0.141328034867	0.148754726286	0.0981286452719	0.10632183908	0.104794447411	0.104773900995	0.0970260549171	0.112412488802	0.10415667466	0.102320902493	0.0742982390595	0.0935985863307	0.072434066857	0.0952979446991	0.08445554497	0.0750120598167	0.0669082329148	0.0712337769016	0.112389857939	0.0769202046227	0.0947277050232	0.092644320298	0.105242275455	0.106069895769	0.113091904673	0.0996244383341
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.000179740659905	0.000330169211721	0.000690387679235	0.000305213038701	0.000217485863419	0.000346860908776	0.000247358563907	0.000225580870742	0.000394621867689	0.000350091023666	0.00086536014253	0.000313809876045	0.00049850448654	0.000272651006711	0.000531192822995	0.0002314413007	0.000386286817962	0.000280151281692	0.000506447465815	0.000334238562774	0.000301361606531	0.00030524098776	0.000384566081272	0.000164392569456	0.000248776847168	0.000222948870392	0.000234917245061	0.000226728807155	0.000482498464778	0.000298616410631	0.000439648281375	0.00032334554861	0.000298886647239	0.000342016758821	0.000671930119268	0.000295726748484	0.00030898370111	0.000361794500724	0.000842672958625	0.000361425989814	0.000359647545406	0.000186699525783	0.000339661093709	0.000465549348231	0.000421564251351	0.00158120623447	0.000311119407629	0.000670645831936
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.00287585055848	0.00136194799835	0.00318640467339	0.00183127823221	0.000652457590257	0.00164758931668	0.00180218382275	0.00383487480262	0.00140936381317	0.000420109228399	0.000687197760244	0.000672449734382	0.00403551251009	0.00138422818792	0.0025969426902	0.00306659723428	0.00289715113472	0.001820983331	0.00237640733959	0.00162941299352	0.000767102271171	0.00131253624737	0.00132461650216	0.000678119349005	0.00135445172347	0.000743162901308	0.00100373731981	0.000629802242096	0.00043863496798	0.000199077607087	0.000639488409273	0.0011856003449	0.000572866073875	0.0005415265348	0.000873509155048	0.000295726748484	0.000205989134073	0.000422093584178	8.42672958625e-05	0.000328569081649	0.000269735659054	7.46798103133e-05	0.000301920972186	0.000133014099495	0.00044636214849	0.000742198844751	0.000528902992969	0.000469452082355
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.000282449608422	0.000123813454395	0.00015932023367	6.10426077402e-05	0.0	0.0	0.0	0.0	0.000422809143952	0.000490127433133	0.000407228302367	0.000156904938023	0.00147177515074	0.000377516778523	0.00100336422121	0.000867904877625	0.000676001931434	0.000140075640846	0.000701234952667	0.000501357844161	0.000739705761486	0.000518909679192	0.000683673033372	0.000390432352458	0.000856898029135	0.000297265160523	0.000384410037373	0.00105806776672	0.000745679445565	0.000929028833073	0.00123900879297	0.00143709132715	0.0015442476774	0.00116855725931	0.0023853519234	0.00110897530682	0.000978448386848	0.000783888084901	0.00109547484621	0.000722851979629	0.000539471318108	0.000821477913446	0.000792542551987	0.000931098696462	0.000669543222735	0.00171028429443	0.00202227614959	0.00204546978741
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	2.56772371293e-05	0.0	0.000557620817844	0.0	0.0	0.0	0.000106010813103	0.0	0.0	2.33394015777e-05	2.54517688979e-05	0.0	0.00826093149124	0.000440436241611	0.0149914418934	0.00260371463288	0.000193143408981	0.000140075640846	0.000350617476333	0.000543137664508	0.000219172077477	0.000122096395104	0.000213647822929	2.0549071182e-05	0.00331702462891	0.0014367816092	0.000128136679124	0.000957299407986	0.00021931748399	6.63592023624e-05	0.000199840127898	0.000395200114967	0.000323793867842	0.000484523741663	0.00110868469679	0.000862536349746	2.57486417591e-05	6.02990834539e-05	8.42672958625e-05	3.28569081649e-05	0.0	3.73399051566e-05	0.0	0.000133014099495	7.4393691415e-05	6.45390299784e-05	6.22238815257e-05	0.000201193749581
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b	0.000693285402491	0.00239372678498	0.00185873605948	0.0012208521548	0.000108742931709	0.000173430454388	0.000212021626206	0.0019550342131	0.00214223299603	0.00226392195304	0.000687197760244	0.000537959787506	0.00949532355315	0.00553691275168	0.00696452812371	0.013886478042	0.00579430226944	0.000980529485922	0.00794732946356	0.00522247754335	0.00616421467905	0.00644058484173	0.0117933598257	0.0022809469012	0.00715924482406	0.0110978993262	0.00651361452216	0.00486207330898	0.00627248004211	0.00461196456419	0.00239808153477	0.00528131062729	0.0114573214775	0.00900644131562	0.00682009071057	0.0106954507369	0.00419702860674	0.00476362759286	0.0053931069352	0.00617709873501	0.00719295090811	0.00799073970352	0.00573649847153	0.00219473264166	0.00805931656995	0.00819645680725	0.00892912699894	0.00516397290591
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.0231865451277	0.0176640528271	0.0257036643654	0.0224636796484	0.0183775554589	0.027748872702	0.021272836496	0.0211294082262	0.0184626659526	0.0161508658918	0.0335199796386	0.0236478156591	0.0287945686749	0.0171560402685	0.0240217198843	0.0203089741364	0.0293577981651	0.0137974506233	0.0444115470022	0.0223939837059	0.0194241253664	0.015536766277	0.0117933598257	0.0113636363636	0.0106697625563	0.0121135552913	0.016187933796	0.00796070034009	0.0211860689534	0.0158930289658	0.0193445243805	0.0256880074729	0.0202246631298	0.013737673146	0.0136737779271	0.0139730888659	0.0128485722378	0.0162807525326	0.0171905283559	0.0142598981436	0.0152850206797	0.0144132033905	0.0181152583311	0.0219473264166	0.0139116202946	0.0130368840556	0.0168315599527	0.0152571926765
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067	0.000385158556939	0.000412711514651	0.00151354221986	0.000549383469662	0.0	0.000173430454388	0.000494717127814	0.000751936235807	2.81872762635e-05	0.000116697007889	2.54517688979e-05	4.48299822922e-05	0.00550728766083	0.00115352348993	0.00619724960161	0.00387664178673	0.00183486238532	7.0037820423e-05	0.000662277455296	0.00171297263422	0.000657516232432	0.00103781935838	0.0017946417126	0.000431530494822	0.00157558669873	0.00146155370591	0.000234917245061	0.000730570600831	0.000350907974384	0.000199077607087	7.99360511591e-05	0.000467054681325	0.000697402176891	0.000712534914211	0.00218377288762	0.00130612647247	0.000205989134073	0.000844187168355	0.000252801887587	0.000328569081649	0.0	0.000410738956723	0.000188700607616	0.000199521149242	0.00029757476566	0.000290425634903	0.000124447763051	0.000368855207565
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44	0.0	0.0	0.0	0.0	0.0	8.67152271939e-05	0.0	0.0	2.81872762635e-05	0.0	5.09035377959e-05	0.0	0.000213644779946	2.09731543624e-05	0.000944342796435	0.00011572065035	0.0	0.0	3.89574973704e-05	0.000250678922081	0.0	0.0	0.0	2.0549071182e-05	0.0	4.95441934205e-05	2.13561131874e-05	0.0	4.3863496798e-05	3.31796011812e-05	0.0	0.0	2.49072206033e-05	0.0	3.35965059634e-05	4.92877914141e-05	0.0	0.0	0.0	6.57138163299e-05	0.0	0.0	0.0	0.0	0.00014878738283	0.000161347574946	0.0	6.70645831936e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	7.70317113879e-05	0.0	2.65533722783e-05	0.0	0.0	0.000173430454388	7.0673875402e-05	0.0	5.6374552527e-05	0.0	0.000101807075592	2.24149911461e-05	0.00280112044818	8.38926174497e-05	0.00365932833619	0.0006943239021	0.0	0.0	0.000194787486852	0.000250678922081	8.2189529054e-05	0.000122096395104	0.000106823911464	0.0	0.000386986206706	9.90883868411e-05	4.27122263748e-05	0.000151152538103	0.0	6.63592023624e-05	7.99360511591e-05	0.00032334554861	0.000448329970859	0.000399019551958	0.0017470183101	0.000345014539898	2.57486417591e-05	6.02990834539e-05	8.42672958625e-05	6.57138163299e-05	0.0	0.0	0.0	0.0	0.000173585279968	0.000129078059957	0.000280007466866	0.000469452082355
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49532355315e-05	6.29194630872e-05	0.000295107123886	0.00011572065035	0.0	0.0	0.0	0.00012533946104	0.000273965096847	3.0524098776e-05	4.27295645857e-05	0.00010274535591	0.000276418719076	4.95441934205e-05	8.54244527496e-05	0.000226728807155	8.77269935959e-05	0.0	0.000119904076739	7.18545663577e-05	0.0	2.85013965684e-05	0.000369561565597	0.000221795061363	5.14972835183e-05	0.0	0.0	6.57138163299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
